cmd_id,order_line_id,carrier_id,quantity,create_user,create_time,update_user,update_time
5914,11221,C000353,2,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5914,11256,C000353,1,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5915,11282,C000861,1,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5915,11340,C000861,2,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5916,11400,C002393,1,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5917,11102,C003690,1,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5917,11106,C003690,3,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5918,11155,C003841,1,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5918,11158,C003841,1,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5918,11195,C003841,1,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5918,11221,C003841,1,Algorithm_Experiment,2026-02-03 17:43:39.644645,Algorithm_Experiment,2026-02-03 17:43:39.644645
5919,11639,C001131,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5919,11649,C001131,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5920,11652,C001412,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5920,11725,C001412,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5921,11725,C001772,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5921,11771,C001772,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5922,11839,C002393,2,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5923,11486,C002592,3,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5924,11538,C002863,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5924,11593,C002863,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5924,11616,C002863,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5925,11616,C002922,2,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5925,11639,C002922,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5926,11839,C003380,1,Algorithm_Experiment,2026-02-03 17:43:42.078861,Algorithm_Experiment,2026-02-03 17:43:42.078861
5927,7748,C000080,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5927,7756,C000080,3,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5928,7769,C000241,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5928,7774,C000241,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5928,7781,C000241,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5928,7784,C000241,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5929,7790,C000503,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5929,7795,C000503,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5929,7800,C000503,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5929,7805,C000503,1,Algorithm_Experiment,2026-02-03 17:43:45.66176,Algorithm_Experiment,2026-02-03 17:43:45.66176
5930,7810,C000523,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5930,7814,C000523,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5930,7824,C000523,2,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5931,7827,C000642,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5931,7853,C000642,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5931,7882,C000642,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5931,7913,C000642,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5932,7942,C000682,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5932,7950,C000682,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5932,7956,C000682,1,Algorithm_Experiment,2026-02-03 17:43:47.325021,Algorithm_Experiment,2026-02-03 17:43:47.325021
5933,7968,C000711,1,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5933,8044,C000711,1,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5933,8064,C000711,1,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5933,8076,C000711,1,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5934,8106,C001002,1,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5934,8181,C001002,1,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5934,8245,C001002,2,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5935,8248,C001230,1,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5935,8276,C001230,1,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5935,8284,C001230,2,Algorithm_Experiment,2026-02-03 17:43:48.973787,Algorithm_Experiment,2026-02-03 17:43:48.973787
5936,8359,C001231,1,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5936,8411,C001231,2,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5936,8418,C001231,1,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5936,8497,C001232,1,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5936,8533,C001232,1,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5936,8630,C001232,2,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5937,8661,C001473,1,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5937,8700,C001473,2,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5937,8715,C001473,1,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5938,8715,C001803,1,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5938,8724,C001803,1,Algorithm_Experiment,2026-02-03 17:43:50.637009,Algorithm_Experiment,2026-02-03 17:43:50.637009
5939,8754,C001980,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5939,8771,C001980,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5939,8824,C001980,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5939,8864,C001980,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5940,8892,C002101,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5940,8930,C002101,2,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5940,8942,C002101,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5941,8946,C002232,2,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5941,8960,C002232,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5941,8984,C002232,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5942,8984,C002252,1,Algorithm_Experiment,2026-02-03 17:43:52.290896,Algorithm_Experiment,2026-02-03 17:43:52.290896
5943,8992,C002431,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5943,9121,C002431,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5943,9232,C002431,2,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5944,9232,C002732,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5944,9305,C002732,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5944,9542,C002732,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5944,9593,C002732,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5945,9651,C002800,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5945,9703,C002800,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5945,9715,C002800,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5945,9786,C002800,1,Algorithm_Experiment,2026-02-03 17:43:54.344202,Algorithm_Experiment,2026-02-03 17:43:54.344202
5946,9808,C002821,1,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5946,9815,C002821,1,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5946,9828,C002821,1,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5946,9837,C002821,1,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5947,10013,C003021,1,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5947,10091,C003021,3,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5948,10157,C003290,1,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5948,10179,C003290,2,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5948,10182,C003290,1,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5949,10182,C003512,2,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5949,10227,C003512,2,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5950,10227,C003530,1,Algorithm_Experiment,2026-02-03 17:43:56.002161,Algorithm_Experiment,2026-02-03 17:43:56.002161
5951,10252,C003750,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5951,10362,C003750,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5951,10494,C003750,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5951,10556,C003750,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5952,10561,C003801,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5952,10582,C003801,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5952,10614,C003801,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5952,10634,C003801,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5953,10669,C003882,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5953,10676,C003882,1,Algorithm_Experiment,2026-02-03 17:43:58.418257,Algorithm_Experiment,2026-02-03 17:43:58.418257
5954,10816,C002252,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5954,10820,C002252,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5954,10825,C002252,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5955,10854,C003530,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5955,10876,C003530,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5955,10972,C003530,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5956,10698,C003921,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5956,10731,C003921,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5956,10735,C003921,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5956,10800,C003921,1,Algorithm_Experiment,2026-02-03 17:44:00.078756,Algorithm_Experiment,2026-02-03 17:44:00.078756
5957,7737,C000011,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5957,7745,C000011,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5957,7749,C000011,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5957,7770,C000011,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5958,7775,C000143,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5958,7778,C000143,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5958,7782,C000143,2,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5959,7791,C000543,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5959,7796,C000543,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5959,7802,C000543,1,Algorithm_Experiment,2026-02-03 17:44:01.767333,Algorithm_Experiment,2026-02-03 17:44:01.767333
5960,7806,C000631,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5960,7811,C000631,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5960,7815,C000631,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5960,7834,C000631,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5961,7854,C000943,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5961,7883,C000943,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5961,7914,C000943,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5961,7943,C000943,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5962,7969,C001031,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5962,8045,C001031,1,Algorithm_Experiment,2026-02-03 17:44:03.429143,Algorithm_Experiment,2026-02-03 17:44:03.429143
5963,8077,C001320,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5963,8080,C001320,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5963,8107,C001320,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5963,8249,C001320,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5964,8277,C001351,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5964,8285,C001351,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5964,8360,C001351,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5964,8406,C001351,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5965,8419,C002201,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5965,8498,C002201,1,Algorithm_Experiment,2026-02-03 17:44:05.085071,Algorithm_Experiment,2026-02-03 17:44:05.085071
5966,8534,C002211,1,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5966,8662,C002211,1,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5966,8725,C002211,1,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5966,8755,C002211,1,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5967,8825,C002380,1,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5967,8865,C002380,1,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5967,8893,C002380,2,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5968,8961,C003103,2,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5968,8985,C003103,1,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5968,8993,C003103,1,Algorithm_Experiment,2026-02-03 17:44:06.736338,Algorithm_Experiment,2026-02-03 17:44:06.736338
5969,9122,C003142,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5969,9181,C003142,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5969,9289,C003142,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5969,9306,C003142,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5970,9392,C003402,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5970,9421,C003402,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5970,9465,C003402,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5970,9543,C003402,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5971,9594,C003853,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5971,9652,C003853,1,Algorithm_Experiment,2026-02-03 17:44:10.214364,Algorithm_Experiment,2026-02-03 17:44:10.214364
5972,10014,C001031,1,Algorithm_Experiment,2026-02-03 17:44:11.871472,Algorithm_Experiment,2026-02-03 17:44:11.871472
5972,10088,C001031,1,Algorithm_Experiment,2026-02-03 17:44:11.871472,Algorithm_Experiment,2026-02-03 17:44:11.871472
5973,9816,C002070,1,Algorithm_Experiment,2026-02-03 17:44:11.871472,Algorithm_Experiment,2026-02-03 17:44:11.871472
5973,9829,C002070,1,Algorithm_Experiment,2026-02-03 17:44:11.871472,Algorithm_Experiment,2026-02-03 17:44:11.871472
