Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205724,9,562.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205727,13,615.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205730,12,685.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205733,10,1044.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205737,10,668.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205741,26,1595.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205744,2,316.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205746,2,282.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205748,2,272.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205750,2,288.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205753,2,278.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205755,6,306.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205758,4,264.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205801,4,282.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205804,8,472.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205807,12,617.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205810,6,342.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205812,14,715.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205815,8,430.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205820,28,1610.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205828,41,2089.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205835,11,718.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205841,48,2361.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205850,61,2881.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205855,5,380.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205858,8,462.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205900,8,438.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205903,8,462.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205906,8,434.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205908,8,458.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205911,6,400.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205914,2,230.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205916,2,220.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205918,2,230.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205920,2,220.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205923,4,274.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205926,2,272.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205928,2,288.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205930,2,272.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205932,8,544.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205935,6,340.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205937,6,350.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205939,6,340.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205942,8,460.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205945,2,190.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205949,18,1149.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205954,13,779.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310205958,20,1019.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210003,8,532.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210007,20,1317.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210012,20,1061.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210015,2,202.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210018,4,312.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210021,10,658.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210024,10,570.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210028,8,490.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210032,22,1293.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210038,28,1778.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210045,20,1021.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210050,8,470.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210053,4,312.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210056,4,322.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210059,10,628.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210103,14,759.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210108,15,945.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210113,13,855.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210115,6,396.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210117,2,280.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210120,2,270.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210122,10,656.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210126,13,755.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210130,20,1289.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210136,26,1497.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210141,16,909.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210145,10,640.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210148,4,280.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210151,4,262.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210154,6,470.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210156,8,430.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210202,32,1824.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210209,20,921.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210216,17,919.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210220,17,1081.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210223,2,312.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210229,45,2401.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210238,36,1878.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210245,22,1287.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210249,6,376.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210253,10,542.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210256,10,510.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210300,22,1175.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210304,10,620.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210306,2,276.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210309,2,284.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210311,8,530.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210314,12,611.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210316,6,344.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210319,14,755.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210322,2,220.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210324,6,420.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210327,8,430.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210330,10,570.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210333,2,180.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210336,4,302.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210339,4,248.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210342,10,538.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210346,14,677.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210349,12,2595.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210352,6,688.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210355,7,410.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210357,4,284.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210401,12,593.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210405,10,686.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210408,2,304.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210410,2,222.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210412,2,234.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210414,4,262.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210417,4,264.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210420,2,276.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210422,2,288.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210425,6,456.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210427,8,450.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210430,8,430.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210433,10,530.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210435,6,340.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210438,8,434.0,0.015625
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210442,12,683.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210445,4,220.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210448,4,312.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210451,4,274.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210454,8,470.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210457,14,707.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210502,12,548.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210506,6,390.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210509,8,520.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210512,8,490.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210515,10,566.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210518,13,785.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210521,8,520.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210524,10,600.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210528,10,630.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210531,2,220.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210534,15,871.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210537,9,616.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210540,6,404.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210543,6,756.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210546,9,790.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210549,8,570.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210551,2,264.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210555,14,729.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210559,4,244.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210601,8,646.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210604,8,478.0,0.0
2x2_slot_inorder_place_inorder_5_greedy_ver3_greedy_ver3,20260310210608,12,827.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072743,12,1109.0,0.015625
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072746,3,400.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072749,8,1308.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072751,14,851.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072755,5,350.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072759,23,1841.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072804,6,578.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072807,15,1023.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072812,7,426.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072815,7,438.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072818,2,300.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072820,29,1816.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072823,2,280.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072825,10,604.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072828,2,288.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072830,2,204.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072833,12,745.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072837,35,2068.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072843,36,1920.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072848,9,484.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072852,4,310.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072854,9,646.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072859,10,562.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072902,6,326.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072905,6,334.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072907,9,586.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072911,26,1250.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072915,9,596.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072918,47,2321.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072922,11,755.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072926,5,288.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072930,6,268.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072934,2,280.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072937,24,1493.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072942,24,1437.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072947,39,2035.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312072952,28,1680.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073000,9,506.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073005,2,310.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073008,24,1303.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073010,20,1171.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073012,30,1646.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073018,11,570.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073020,4,280.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073023,6,320.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073025,24,1485.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073031,2,290.0,0.015625
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073034,10,602.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073036,13,691.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073041,29,1532.0,0.015625
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073047,15,939.0,0.015625
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073051,18,812.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073053,15,789.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073056,9,390.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073059,14,635.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073101,12,788.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073104,17,2615.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073107,5,414.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073109,19,1259.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073112,5,416.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073114,14,871.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073117,5,416.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073120,3,330.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073122,6,320.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073125,12,640.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073127,6,320.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073129,13,905.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073132,10,474.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073134,10,646.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073136,10,578.0,0.015625
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073139,9,656.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073141,14,643.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073143,8,580.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073146,8,532.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073148,7,484.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073151,2,242.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073153,14,647.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073156,5,412.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073159,5,422.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073201,19,1007.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073204,6,332.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073206,6,322.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073209,5,426.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073212,21,1315.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073216,4,252.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073218,2,244.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073221,14,947.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073223,15,909.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073226,8,806.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073228,8,820.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073230,14,1089.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073233,9,546.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073235,2,252.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073238,16,804.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073240,2,254.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073242,2,244.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073244,9,556.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073247,10,516.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073249,24,1335.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073253,2,248.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073255,2,260.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073257,5,412.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073300,5,426.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073303,5,418.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073306,14,1029.0,0.0
2x2_slot_inorder_place_inorder_10_grasp_ver3_grasp_ver3,20260312073308,2,246.0,0.0
